dist_num,dist_name,disposition,total
6,Gresham,INFORMAL ADJUSTMENT (RELEASED TO PARENT),64
6,Gresham,INFORMAL ADJUSTMENT (RELEASED TO RESPONSIBLE ADULT),30
6,Gresham,NON-SECURED (HOME CONFINEMENT),51
6,Gresham,NON-SECURED (SUARA CENTER - MALE),4
6,Gresham,REFERED TO COURT,539
6,Gresham,RELEASED WITHOUT CHARGING,1
7,Englewood,DETAINED (ADULT PROCESSED ON JUVENILE WARRANT OR ARREST),9
7,Englewood,DETAINED (DETENTION CENTER),231
7,Englewood,DETAINED (HOME CONFINEMENT),14
7,Englewood,DETAINED (SUARA CENTER),15
7,Englewood,FORMAL ADJUSTMENT (REFERRED TO AGENCY),1
7,Englewood,FORMAL ADJUSTMENT (RELEASED TO PARENT),1
7,Englewood,FORMAL ADJUSTMENT (RELEASED TO RESPONSIBLE ADULT),1
7,Englewood,INFORMAL ADJUSTMENT (REFERRED TO AGENCY),2
7,Englewood,INFORMAL ADJUSTMENT (RELEASED TO PARENT),83
7,Englewood,INFORMAL ADJUSTMENT (RELEASED TO RESPONSIBLE ADULT),49
7,Englewood,INFORMAL ADJUSTMENT (SCI - CASE MANAGEMENT),79
7,Englewood,NON-SECURED (HOME CONFINEMENT),36
7,Englewood,NON-SECURED (SUARA CENTER - MALE),12
7,Englewood,REFERED TO COURT,432
7,Englewood,RELEASED WITHOUT CHARGING,2
7,Englewood,REPROCESSED AS AN ADULT,4
8,Chicago Lawn,DETAINED (ADULT PROCESSED ON JUVENILE WARRANT OR ARREST),2
8,Chicago Lawn,DETAINED (DETENTION CENTER),147
8,Chicago Lawn,DETAINED (HOME CONFINEMENT),17
8,Chicago Lawn,DETAINED (SUARA CENTER),13
8,Chicago Lawn,FORMAL ADJUSTMENT (RELEASED TO RESPONSIBLE ADULT),2
8,Chicago Lawn,FORMAL ADJUSTMENT (SCI - CASE MANAGEMENT),3
8,Chicago Lawn,INFORMAL ADJUSTMENT (REFERRED TO AGENCY),8
8,Chicago Lawn,INFORMAL ADJUSTMENT (RELEASED TO PARENT),325
8,Chicago Lawn,INFORMAL ADJUSTMENT (RELEASED TO RESPONSIBLE ADULT),109
8,Chicago Lawn,INFORMAL ADJUSTMENT (SCI - CASE MANAGEMENT),228
8,Chicago Lawn,NON-SECURED (HOME CONFINEMENT),41
8,Chicago Lawn,NON-SECURED (NEON CENTER - FEMALE),2
8,Chicago Lawn,NON-SECURED (SUARA CENTER - MALE),3
8,Chicago Lawn,REFERED TO COURT,667
8,Chicago Lawn,REFERED TO COURT (SCI REFUSAL),3
8,Chicago Lawn,RELEASED WITHOUT CHARGING,1
8,Chicago Lawn,REPROCESSED AS AN ADULT,2
9,Deering,DETAINED (ADULT PROCESSED ON JUVENILE WARRANT OR ARREST),5
9,Deering,DETAINED (DETENTION CENTER),127
9,Deering,DETAINED (HOME CONFINEMENT),10
9,Deering,DETAINED (SUARA CENTER),8
9,Deering,FORMAL ADJUSTMENT (RELEASED TO RESPONSIBLE ADULT),1
9,Deering,FORMAL ADJUSTMENT (SCI - CASE MANAGEMENT),2
9,Deering,INFORMAL ADJUSTMENT (REFERRED TO AGENCY),3
9,Deering,INFORMAL ADJUSTMENT (RELEASED TO PARENT),132
9,Deering,INFORMAL ADJUSTMENT (RELEASED TO RESPONSIBLE ADULT),55
9,Deering,INFORMAL ADJUSTMENT (SCI - CASE MANAGEMENT),138
9,Deering,NON-SECURED (HOME CONFINEMENT),31
9,Deering,NON-SECURED (SUARA CENTER - MALE),10
9,Deering,REFERED TO COURT,387
9,Deering,REFERED TO COURT (SCI REFUSAL),1
10,Ogden,DETAINED (ADULT PROCESSED ON JUVENILE WARRANT OR ARREST),4
10,Ogden,DETAINED (DETENTION CENTER),166
10,Ogden,DETAINED (HOME CONFINEMENT),16
10,Ogden,DETAINED (SUARA CENTER),8
10,Ogden,FORMAL ADJUSTMENT (RELEASED TO PARENT),2
10,Ogden,FORMAL ADJUSTMENT (SCI - CASE MANAGEMENT),3
10,Ogden,INFORMAL ADJUSTMENT (REFERRED TO AGENCY),1
10,Ogden,INFORMAL ADJUSTMENT (RELEASED TO PARENT),191
10,Ogden,INFORMAL ADJUSTMENT (RELEASED TO RESPONSIBLE ADULT),90
10,Ogden,INFORMAL ADJUSTMENT (SCI - CASE MANAGEMENT),120
10,Ogden,NON-SECURED (HOME CONFINEMENT),20
10,Ogden,NON-SECURED (SUARA CENTER - MALE),5
10,Ogden,REFERED TO COURT,431
11,Harrison,DETAINED (ADULT PROCESSED ON JUVENILE WARRANT OR ARREST),2
11,Harrison,DETAINED (DETENTION CENTER),367
11,Harrison,DETAINED (HOME CONFINEMENT),28
11,Harrison,DETAINED (SUARA CENTER),19
11,Harrison,FORMAL ADJUSTMENT (RELEASED TO PARENT),4
11,Harrison,FORMAL ADJUSTMENT (RELEASED TO RESPONSIBLE ADULT),4
11,Harrison,FORMAL ADJUSTMENT (SCI - CASE MANAGEMENT),3
11,Harrison,INFORMAL ADJUSTMENT (REFERRED TO AGENCY),4
11,Harrison,INFORMAL ADJUSTMENT (RELEASED TO PARENT),166
11,Harrison,INFORMAL ADJUSTMENT (RELEASED TO RESPONSIBLE ADULT),71
11,Harrison,INFORMAL ADJUSTMENT (SCI - CASE MANAGEMENT),128
11,Harrison,NON-SECURED (HOME CONFINEMENT),64
11,Harrison,NON-SECURED (NEON CENTER - FEMALE),1
11,Harrison,NON-SECURED (SUARA CENTER - MALE),14
11,Harrison,REFERED TO COURT,829
11,Harrison,REFERED TO COURT (SCI REFUSAL),6
11,Harrison,RELEASED WITHOUT CHARGING,3
11,Harrison,REPROCESSED AS AN ADULT,1
11,Harrison,SCREENED OUT,1
12,Near West,DETAINED (ADULT PROCESSED ON JUVENILE WARRANT OR ARREST),6
12,Near West,DETAINED (DETENTION CENTER),73
12,Near West,DETAINED (HOME CONFINEMENT),10
12,Near West,DETAINED (SUARA CENTER),4
12,Near West,FORMAL ADJUSTMENT (RELEASED TO PARENT),1
12,Near West,FORMAL ADJUSTMENT (RELEASED TO RESPONSIBLE ADULT),1
12,Near West,FORMAL ADJUSTMENT (SCI - CASE MANAGEMENT),1
12,Near West,INFORMAL ADJUSTMENT (REFERRED TO AGENCY),1
12,Near West,INFORMAL ADJUSTMENT (RELEASED TO PARENT),71
12,Near West,INFORMAL ADJUSTMENT (RELEASED TO RESPONSIBLE ADULT),34
12,Near West,INFORMAL ADJUSTMENT (SCI - CASE MANAGEMENT),62
12,Near West,NON-SECURED (HOME CONFINEMENT),10
12,Near West,NON-SECURED (NEON CENTER - FEMALE),1
12,Near West,NON-SECURED (SUARA CENTER - MALE),1
12,Near West,PROCESSES WITH PRIOR ADULT CONVICTION,1
12,Near West,REFERED TO COURT,209
12,Near West,REFERED TO COURT (SCI REFUSAL),2
12,Near West,REPROCESSED AS AN ADULT,1
14,Shakespeare,DETAINED (ADULT PROCESSED ON JUVENILE WARRANT OR ARREST),3
14,Shakespeare,DETAINED (DETENTION CENTER),31
14,Shakespeare,DETAINED (HOME CONFINEMENT),14
14,Shakespeare,DETAINED (SUARA CENTER),3
14,Shakespeare,FORMAL ADJUSTMENT (REFERRED TO AGENCY),3
14,Shakespeare,FORMAL ADJUSTMENT (RELEASED TO PARENT),27
14,Shakespeare,FORMAL ADJUSTMENT (RELEASED TO RESPONSIBLE ADULT),2
14,Shakespeare,INFORMAL ADJUSTMENT (REFERRED TO AGENCY),2
14,Shakespeare,INFORMAL ADJUSTMENT (RELEASED TO PARENT),67
14,Shakespeare,INFORMAL ADJUSTMENT (RELEASED TO RESPONSIBLE ADULT),15
14,Shakespeare,REFERED TO COURT,120
15,Austin,DETAINED (ADULT PROCESSED ON JUVENILE WARRANT OR ARREST),5
15,Austin,DETAINED (DETENTION CENTER),170
15,Austin,DETAINED (HOME CONFINEMENT),38
15,Austin,DETAINED (SUARA CENTER),18
15,Austin,FORMAL ADJUSTMENT (REFERRED TO AGENCY),4
15,Austin,FORMAL ADJUSTMENT (RELEASED TO PARENT),78
15,Austin,FORMAL ADJUSTMENT (RELEASED TO RESPONSIBLE ADULT),32
15,Austin,INFORMAL ADJUSTMENT (REFERRED TO AGENCY),20
15,Austin,INFORMAL ADJUSTMENT (RELEASED TO PARENT),215
15,Austin,INFORMAL ADJUSTMENT (RELEASED TO RESPONSIBLE ADULT),112
15,Austin,NON-SECURED (HOME CONFINEMENT),4
15,Austin,NON-SECURED (SUARA CENTER - MALE),2
15,Austin,PROCESSES WITH PRIOR ADULT CONVICTION,1
15,Austin,REFERED TO COURT,608
15,Austin,RELEASED WITHOUT CHARGING,1
15,Austin,REPROCESSED AS AN ADULT,1
16,Jefferson Park,DETAINED (ADULT PROCESSED ON JUVENILE WARRANT OR ARREST),2
16,Jefferson Park,DETAINED (DETENTION CENTER),30
16,Jefferson Park,DETAINED (HOME CONFINEMENT),14
16,Jefferson Park,DETAINED (SUARA CENTER),1
16,Jefferson Park,DETAINED (TRAVELERS AND IMMIGRANTS AID1CHICAGO CONNECTIONS),1
16,Jefferson Park,FORMAL ADJUSTMENT (REFERRED TO AGENCY),5
16,Jefferson Park,FORMAL ADJUSTMENT (RELEASED TO PARENT),46
16,Jefferson Park,FORMAL ADJUSTMENT (RELEASED TO RESPONSIBLE ADULT),10
16,Jefferson Park,INFORMAL ADJUSTMENT (REFERRED TO AGENCY),1
16,Jefferson Park,INFORMAL ADJUSTMENT (RELEASED TO PARENT),61
16,Jefferson Park,INFORMAL ADJUSTMENT (RELEASED TO RESPONSIBLE ADULT),11
16,Jefferson Park,NON-SECURED (HOME CONFINEMENT),1
16,Jefferson Park,REFERED TO COURT,164
16,Jefferson Park,RELEASED WITHOUT CHARGING,2
17,Albany Park,DETAINED (ADULT PROCESSED ON JUVENILE WARRANT OR ARREST),1
17,Albany Park,DETAINED (DETENTION CENTER),35
17,Albany Park,DETAINED (HOME CONFINEMENT),16
17,Albany Park,DETAINED (SUARA CENTER),2
17,Albany Park,FORMAL ADJUSTMENT (REFERRED TO AGENCY),7
17,Albany Park,FORMAL ADJUSTMENT (RELEASED TO PARENT),48
17,Albany Park,FORMAL ADJUSTMENT (RELEASED TO RESPONSIBLE ADULT),11
17,Albany Park,INFORMAL ADJUSTMENT (REFERRED TO AGENCY),2
17,Albany Park,INFORMAL ADJUSTMENT (RELEASED TO PARENT),87
17,Albany Park,INFORMAL ADJUSTMENT (RELEASED TO RESPONSIBLE ADULT),22
17,Albany Park,NON-SECURED (HOME CONFINEMENT),2
17,Albany Park,REFERED TO COURT,215
17,Albany Park,RELEASED WITHOUT CHARGING,1
17,Albany Park,REPROCESSED AS AN ADULT,2
18,Near North,DETAINED (ADULT PROCESSED ON JUVENILE WARRANT OR ARREST),4
18,Near North,DETAINED (DETENTION CENTER),32
18,Near North,DETAINED (HOME CONFINEMENT),18
18,Near North,DETAINED (SUARA CENTER),3
18,Near North,FORMAL ADJUSTMENT (RELEASED TO PARENT),6
18,Near North,FORMAL ADJUSTMENT (RELEASED TO RESPONSIBLE ADULT),4
18,Near North,INFORMAL ADJUSTMENT (REFERRED TO AGENCY),2
18,Near North,INFORMAL ADJUSTMENT (RELEASED TO PARENT),74
18,Near North,INFORMAL ADJUSTMENT (RELEASED TO RESPONSIBLE ADULT),11
18,Near North,NON-SECURED (HOME CONFINEMENT),7
18,Near North,REFERED TO COURT,256
18,Near North,SCREENED OUT,1
19,Town Hall,DETAINED (ADULT PROCESSED ON JUVENILE WARRANT OR ARREST),2
19,Town Hall,DETAINED (DETENTION CENTER),31
19,Town Hall,DETAINED (HOME CONFINEMENT),16
19,Town Hall,DETAINED (SUARA CENTER),1
19,Town Hall,FORMAL ADJUSTMENT (REFERRED TO AGENCY),3
19,Town Hall,FORMAL ADJUSTMENT (RELEASED TO PARENT),40
19,Town Hall,FORMAL ADJUSTMENT (RELEASED TO RESPONSIBLE ADULT),4
19,Town Hall,INFORMAL ADJUSTMENT (RELEASED TO PARENT),79
19,Town Hall,INFORMAL ADJUSTMENT (RELEASED TO RESPONSIBLE ADULT),18
19,Town Hall,NON-SECURED (HOME CONFINEMENT),4
19,Town Hall,REFERED TO COURT,118
20,Lincoln,DETAINED (ADULT PROCESSED ON JUVENILE WARRANT OR ARREST),2
20,Lincoln,DETAINED (DETENTION CENTER),15
20,Lincoln,DETAINED (HOME CONFINEMENT),2
20,Lincoln,DETAINED (SUARA CENTER),3
20,Lincoln,FORMAL ADJUSTMENT (REFERRED TO AGENCY),4
20,Lincoln,FORMAL ADJUSTMENT (RELEASED TO PARENT),30
20,Lincoln,FORMAL ADJUSTMENT (RELEASED TO RESPONSIBLE ADULT),4
20,Lincoln,INFORMAL ADJUSTMENT (RELEASED TO PARENT),30
20,Lincoln,INFORMAL ADJUSTMENT (RELEASED TO RESPONSIBLE ADULT),10
20,Lincoln,REFERED TO COURT,96
22,Morgan Park,DETAINED (ADULT PROCESSED ON JUVENILE WARRANT OR ARREST),7
22,Morgan Park,DETAINED (DETENTION CENTER),87
22,Morgan Park,DETAINED (HOME CONFINEMENT),15
22,Morgan Park,DETAINED (SUARA CENTER),14
22,Morgan Park,FORMAL ADJUSTMENT (REFERRED TO AGENCY),13
22,Morgan Park,FORMAL ADJUSTMENT (RELEASED TO PARENT),5
22,Morgan Park,FORMAL ADJUSTMENT (RELEASED TO RESPONSIBLE ADULT),4
22,Morgan Park,INFORMAL ADJUSTMENT (REFERRED TO AGENCY),25
22,Morgan Park,INFORMAL ADJUSTMENT (RELEASED TO PARENT),53
22,Morgan Park,INFORMAL ADJUSTMENT (RELEASED TO RESPONSIBLE ADULT),9
22,Morgan Park,NON-SECURED (HOME CONFINEMENT),30
22,Morgan Park,NON-SECURED (SUARA CENTER - MALE),3
22,Morgan Park,REFERED TO COURT,398
24,Rogers Park,DETAINED (ADULT PROCESSED ON JUVENILE WARRANT OR ARREST),2
24,Rogers Park,DETAINED (DETENTION CENTER),53
24,Rogers Park,DETAINED (HOME CONFINEMENT),9
24,Rogers Park,DETAINED (SUARA CENTER),7
24,Rogers Park,FORMAL ADJUSTMENT (REFERRED TO AGENCY),3
24,Rogers Park,FORMAL ADJUSTMENT (RELEASED TO PARENT),19
24,Rogers Park,FORMAL ADJUSTMENT (RELEASED TO RESPONSIBLE ADULT),9
24,Rogers Park,INFORMAL ADJUSTMENT (REFERRED TO AGENCY),4
24,Rogers Park,INFORMAL ADJUSTMENT (RELEASED TO PARENT),41
24,Rogers Park,INFORMAL ADJUSTMENT (RELEASED TO RESPONSIBLE ADULT),14
24,Rogers Park,NON-SECURED (HOME CONFINEMENT),3
24,Rogers Park,REFERED TO COURT,149
25,Grand Central,DETAINED (ADULT PROCESSED ON JUVENILE WARRANT OR ARREST),5
25,Grand Central,DETAINED (DETENTION CENTER),81
25,Grand Central,DETAINED (HOME CONFINEMENT),16
25,Grand Central,DETAINED (SUARA CENTER),12
25,Grand Central,FORMAL ADJUSTMENT (REFERRED TO AGENCY),7
25,Grand Central,FORMAL ADJUSTMENT (RELEASED TO PARENT),73
25,Grand Central,FORMAL ADJUSTMENT (RELEASED TO RESPONSIBLE ADULT),11
25,Grand Central,INFORMAL ADJUSTMENT (REFERRED TO AGENCY),6
25,Grand Central,INFORMAL ADJUSTMENT (RELEASED TO PARENT),121
25,Grand Central,INFORMAL ADJUSTMENT (RELEASED TO RESPONSIBLE ADULT),20
25,Grand Central,NON-SECURED (HOME CONFINEMENT),2
25,Grand Central,NON-SECURED (SUARA CENTER - MALE),1
25,Grand Central,REFERED TO COURT,326
